,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
177,49.0,,1128006655998709760,1128006655998709760,1557772718000,2019-05-14,01:38:38,WIB,1014835533623595009,panggilansayang,Your sweet orca,,"Adakah yang ingin menonton film brightburn? Dan kebetulan sendiri, atau temennya ga ada yang tertarik buat nonton? Kuy..mending bareng aja gitu :)",,[],[],0,0,1,,[],https://twitter.com/panggilansayang/status/1128006655998709760,,,0,https://pbs.twimg.com/profile_images/1121397804998389761/i10_XRUM.jpg
178,57.0,,1127998714591604737,1127998714591604737,1557770825000,2019-05-14,01:07:05,WIB,1622311729,minjeeh_,Minzy,,Ada orang yang lebih ingin kamu bahagia daripada dirinya sendiri yang bahagia. Ada. Aku.,,[],[],0,0,0,,[],https://twitter.com/minjeeh_/status/1127998714591604737,,,0,https://pbs.twimg.com/profile_images/378800000838965406/bac72c0e29616fc75e769a1017140452.jpeg
179,58.0,,1127997658398748675,1127997658398748675,1557770573000,2019-05-14,01:02:53,WIB,1582515972,ardianachmad354,ardianachmad354,,"Ketika kamu menyakiti sahabat, mereka pasti maafkanmu, tapi mereka sulit tuk maafkan apa yg telah kamu lakukan pada dirimu sendiri.  Hampir semua orang bisa memaafkan & melupakan, namun terkadang kita tak ingin seseorang melupakan bahwa kita telah memaafkannya.",,[],[],0,0,0,,[],https://twitter.com/ardianachmad354/status/1127997658398748675,,,0,https://pbs.twimg.com/profile_images/378800000113551438/21184551ecae2db541d6a308e4d9f61e.jpeg
180,59.0,,1127996098226733056,1127996098226733056,1557770201000,2019-05-14,00:56:41,WIB,3239690258,kata_bijak97,Kata Bijak,,"Jika Anda ingin sukses, Anda harus menciptakan peluang untuk diri sendiri.",,[],[],0,0,0,,[],https://twitter.com/Kata_Bijak97/status/1127996098226733056,,,0,https://pbs.twimg.com/profile_images/607845167379267585/siKQLptp.jpg
181,0.0,,1128062088985710592,1128058631922933760,1557785935000,2019-05-14,05:18:55,WIB,970496063395123200,refraintimbre_,🌻,,"Aku bangga sama kamu, dari smp sampai kuliah udah mandiri, merantau pula. Jadi wajar kalau capek dan butuh sandaran. We’re all human after all kan? Semangat sender!!!!! Semoga bahagia terus ya nanti",['munfess'],[],[],0,0,0,,[],https://twitter.com/refraintimbre_/status/1128062088985710592,,,0,https://pbs.twimg.com/profile_images/1126815117629243392/N7oAN5he.jpg
182,1.0,,1128061821506613248,1128058631922933760,1557785871000,2019-05-14,05:17:51,WIB,970496063395123200,refraintimbre_,🌻,,"Tapi i know someday suara kamu bakal di denger kok. Aku sebetulnya gapaham apa maksud mama kamu ngomong kayak gitu tapi kamu harus terus semangat ya, mungkin sandaran kamu bukan di mama kamu, kamu pasti ketemu orangnya 💖 bukan salahmu kalau capek, wajar banget kok",['munfess'],[],[],1,0,0,,[],https://twitter.com/refraintimbre_/status/1128061821506613248,,,0,https://pbs.twimg.com/profile_images/1126815117629243392/N7oAN5he.jpg
183,2.0,,1128061472620212224,1128058631922933760,1557785788000,2019-05-14,05:16:28,WIB,970496063395123200,refraintimbre_,🌻,,"Hai sender, pasti capek ya? Aku ngerti kok walaupun gak sepenuhnya paham perasaanmu. Nder, mungkin menurutku kamu peru temen online yang bisa diajak bicara walaupun tanpa tatap mata. Kadang emang dunia tuh gaada yg mau dengerin kita, nyari orang yang selalu di samping kita susah.",['munfess'],[],[],1,0,0,,[],https://twitter.com/refraintimbre_/status/1128061472620212224,,,0,https://pbs.twimg.com/profile_images/1126815117629243392/N7oAN5he.jpg
184,3.0,,1128059898749640705,1128059898749640705,1557785412000,2019-05-14,05:10:12,WIB,1026137802365263873,educationfess,/edc/ FOLLOW @boutRL,,"/edc/ semangatin aku dong, aku masih ngedown gara gara nilai UN aku jeblok banget. Aku bener2 bikin keluargaku kecewa :"") aku capek nangisin nilai un 50",,[],[],8,0,0,,[],https://twitter.com/educationfess/status/1128059898749640705,,,0,https://pbs.twimg.com/profile_images/1116248598637735937/Vs52dVN0.jpg
185,8.0,,1128056217023074305,1128056217023074305,1557784535000,2019-05-14,04:55:35,WIB,78882183,mas_fahiim,Royal Canin,,"Jadi, kira2, kapan usaha saling benci, saling tuduh dan menjatuhkan ini itu selesai? Nunggu kalian damai kayaknya ngga kelar2 yak? Capek aku tu liat semua medsos isinya beginian semua. Untung masih terselip akun masak2 makanan sama akun kucing :3",,[],[],0,0,1,,[],https://twitter.com/mas_fahiim/status/1128056217023074305,,,0,https://pbs.twimg.com/profile_images/1121652423204859907/6pzryFI_.jpg
186,9.0,,1128055480398434304,1128053325599989761,1557784359000,2019-05-14,04:52:39,WIB,1104211055050280960,cutaeeby,Narendra,,"HAHAHA SAMA AKU JUGA CAPEK LIATNYA. tapi salut ih, kalau aku pusing tuh bikin thread dalam thread",['singularitiiy'],[],[],1,0,0,,[],https://twitter.com/cutaeeby/status/1128055480398434304,,,0,https://pbs.twimg.com/profile_images/1127564495658766336/8KMd0upS.jpg
187,13.0,,1128053354230190081,1128053354230190081,1557783852000,2019-05-14,04:44:12,WIB,807954992459956225,scarlatteve,deysi ᗢ,,cara biar cengukan berhenti gmn help aku capek,,[],[],2,0,0,,[],https://twitter.com/scarlatteve/status/1128053354230190081,,,0,https://pbs.twimg.com/profile_images/1127437087530086400/w39Sjamb.jpg
188,15.0,,1128052501314449409,1128052501314449409,1557783649000,2019-05-14,04:40:49,WIB,946945181609103361,leeeuntsang,Eunsang.,,"capek gak balesin aku? — Capek mah iya, tapi gapapa  https://curiouscat.me/euntsang/post/874323648?t=1557783649 …",,['https://curiouscat.me/euntsang/post/874323648?t=1557783649'],[],0,0,0,,[],https://twitter.com/leeeuntsang/status/1128052501314449409,,,0,https://pbs.twimg.com/profile_images/1127468816307351552/IezOw8ss.jpg
189,16.0,,1128052236687265793,1128052236687265793,1557783586000,2019-05-14,04:39:46,WIB,1030502143780765696,shouldbeurs,𝐿𝓎𝓇𝒶🍑🍚,,"Hai kamu, first pick ku di Produce, dan kamu yang masih bertahan jadi bias aku. Ahahaha  Jaga kesehatan baik-baik, karena pasti capek jadi aku mohon istirahat yang baik, makan yang banyak! Dan teruslah bahagia, jangan lupa kabari ya! Ehehehe🍚😝😞😔❤💓💕💖💗💝💞🧡💚💙💜🖤💟❣️💌  pic.twitter.com/iQrugfh4Fi",,[],"['https://pbs.twimg.com/media/D6elf9zU0AIamOe.jpg', 'https://pbs.twimg.com/media/D6elgq9VUAUNO1-.jpg', 'https://pbs.twimg.com/media/D6elhDIUEAIQP-N.jpg', 'https://pbs.twimg.com/media/D6elhqgUIAECkax.jpg']",0,0,0,,[],https://twitter.com/shouldbeurs/status/1128052236687265793,,,0,https://pbs.twimg.com/profile_images/1126729181126057984/WpJ3kx3P.jpg
190,17.0,,1128051536590819328,1127943026662182912,1557783419000,2019-05-14,04:36:59,WIB,1101446097455611904,kokokranj,cacamint,,Yang aku rasain capek dan takut nanti mnghadapi PAT. Semoga mama dan adik baru kamu sehat dan  dilancarkan persalinannya yaa,['saddest111'],[],[],0,0,0,,[],https://twitter.com/kokokranj/status/1128051536590819328,,,0,https://pbs.twimg.com/profile_images/1123192359926128641/1ADOs3Je.jpg
191,21.0,,1128049722688585728,1127952946518417408,1557782986000,2019-05-14,04:29:46,WIB,1063789016288395265,frenchfrieus,🥀,,"aku tau kamu capek. istirahat dulu, ya? just remember that you're here for a reason. there must be a reason for your existence. kamu mungkin belum ketemu sama alasan itu, but someday, you will. i know you have reasons to give up and end everything, but don't forget that you also-",['educationfess'],[],[],1,0,0,,[],https://twitter.com/frenchfrieus/status/1128049722688585728,,,0,https://pbs.twimg.com/profile_images/1124979082163134464/HgvTTytF.jpg
192,22.0,,1128049615553458176,1128049615553458176,1557782961000,2019-05-14,04:29:21,WIB,1254447002,mikami_enak,Mikami (curry ramen),,"Seorang anak MENGELUH pada ayahnya, “aku CAPEK, sangat CAPEK. Aku belajar mati-matian sedang temanku dgn enaknya MENYONTEK. Aku mau MENYONTEK saja!   Aku CAPEK karena aku harus terus MEMBANTU ibu, sedang temanku...  https://www.facebook.com/1102848172/posts/10219176544900125/ …",,['https://www.facebook.com/1102848172/posts/10219176544900125/'],[],0,0,0,,[],https://twitter.com/mikami_enak/status/1128049615553458176,,,0,https://pbs.twimg.com/profile_images/657172440838074368/_1SxHj_6.jpg
193,24.0,,1128048722493837312,1128043468738023424,1557782748000,2019-05-14,04:25:48,WIB,364239417,dianaanisti,Dian,,Aku cuma makan yg goreng goreng nih :( makanya capek ngunyah ahahaha,['alestierre'],[],[],1,0,0,,[],https://twitter.com/Dianaanisti/status/1128048722493837312,,,0,https://pbs.twimg.com/profile_images/1019492773957812225/owBNoyO7.jpg
194,25.0,,1128048348152225792,1128048348152225792,1557782658000,2019-05-14,04:24:18,WIB,1082275038,dewisussilowati,dewi susilowati,,Aku tuh CAPEK😭  Ada ga kata yg lebih halus dari itu.,,[],[],1,0,0,,[],https://twitter.com/dewisussilowati/status/1128048348152225792,,,0,https://pbs.twimg.com/profile_images/1039023601318428672/ejDAFtiA.jpg
195,26.0,,1128048213586370561,1128048213586370561,1557782626000,2019-05-14,04:23:46,WIB,740034952138358784,rizkaardiani985,rizka ardiani,,"Kesimpulannya dari percakapan kita kemarin dariku :  1.Belajar Ikhlas menerima semuanya 2.Belajarlah mencintai org lain  (daripada mencintai seseorg tapi gk  pernah suka juga sama kita lama2 capek),& aku belajar menerima perasaan seseorg yg lain,yg selama ini dia sayang samaku😁",,[],[],1,0,0,,[],https://twitter.com/rizkaardiani985/status/1128048213586370561,,,0,https://pbs.twimg.com/profile_images/1076453836137480192/Rg5BhPYx.jpg
196,27.0,,1128046190153453568,1127935039545561088,1557782144000,2019-05-14,04:15:44,WIB,994546990993162242,fandyditapangst,Pandos~,,Yaallah pak ginting terus. Capek aku tu :'(,['dennypriyono'],[],[],0,0,0,,[],https://twitter.com/fandyDitaPangst/status/1128046190153453568,,,0,https://pbs.twimg.com/profile_images/1127669762643726336/FQ43QPwB.jpg
197,29.0,,1128044529376845829,1128044441539731456,1557781748000,2019-05-14,04:09:08,WIB,1011036747420000256,gyeomdungs,金有兼.,,"dia nggak mau hyung capek capek, katanya.       dan, dia nggak mau hyung lupa sama dia. katanya nggak apa apa sekarang hyung sibuk, nggak ada waktu buat main sama dia, asal jangan lupain dia ya?  nanti yang ada dia nangis terus aku yang repot ㅜ ㅜ",,[],[],1,0,0,,[],https://twitter.com/gyeomdungs/status/1128044529376845829,,,0,https://pbs.twimg.com/profile_images/1126809179551703040/IwIHtVpq.jpg
198,30.0,,1128044114300231680,1128038522709921792,1557781649000,2019-05-14,04:07:29,WIB,110910614,wildfloweriny,Pwincess 👑,,"Olahraga kayak lari, biar kl malamnya jd capek.  Minum susu anget sblm tdur.  Baca buku  Aku biasanya kl pengen tdur cepet, sbelumnya makan biar kenyang trs auto ngantuk.",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/wildfloweriny/status/1128044114300231680,,,0,https://pbs.twimg.com/profile_images/1126698635649884162/dDv2EC8d.jpg
199,31.0,,1128044047560351744,1128042505780338688,1557781633000,2019-05-14,04:07:13,WIB,752019226236317696,miiiyyna,ts.) Ryujin,,Aku mau bobo aja unnie. Capek subuh subuh pergi :(,['jchaeyeeonz'],[],[],1,0,0,,[],https://twitter.com/miiiyyna/status/1128044047560351744,,,0,https://pbs.twimg.com/profile_images/1127552503707459586/lHpKztUT.jpg
200,32.0,,1128043950030200833,1128043950030200833,1557781610000,2019-05-14,04:06:50,WIB,98070527,darraparesti,DARA,,"Ada manfaatnya juga sih kalo ditinggal balik ibuk ke rumah ungaran. Makin kesini tu aku ngerasa nyiapin sahur tu hal yg biasa, gak seribet dan gk senyeremin yg aku bayangin dari dulu pas masih bocah.  Nyiapin sahur tu capek, masak ini masak itu. Dulu gitu ngerasanya. Wkwkw",,[],[],0,0,0,,[],https://twitter.com/darraparesti/status/1128043950030200833,,,0,https://pbs.twimg.com/profile_images/1050349317901283330/L2DsYrE0.jpg
201,34.0,,1128043062586822656,1128043062586822656,1557781398000,2019-05-14,04:03:18,WIB,838231512,ayukristan_,Mbaknya TBZ || Freebies fancon 📌,,"Pertanyaan nya,ini aku capek banget apa gimana sih Seharian tiap mau ngelakuin apa pasti lupa  Udah manggil org trus...lupa mau ngomong apa Udah buka Twitter trus diem mau ngapain di Twitter,padahal tadi nya Kaya mau nge tweet sesuatu",,[],[],1,0,0,,[],https://twitter.com/ayukristan_/status/1128043062586822656,,,0,https://pbs.twimg.com/profile_images/1124860344701030402/fd9HA-Nz.jpg
202,36.0,,1128041570744262656,1128041570744262656,1557781043000,2019-05-14,03:57:23,WIB,204260251,eni_mei,mei태,,Drama tadi malem yg pada ngetok pintu gak ku gubris pas dibuka taunya bawa2 ginian yg aku diem aja lesehan karna capek eh taunya pas nyanyi hepiudetuyu liat kuenya bt21 dong lgsung teriak2 akunya🤣🤣  pic.twitter.com/yAFpZl4gWF,,[],"['https://pbs.twimg.com/media/D6ebpsuU8AAe-La.jpg', 'https://pbs.twimg.com/media/D6ebsZcUYAAK28y.jpg']",7,0,7,,[],https://twitter.com/eni_mei/status/1128041570744262656,,,0,https://pbs.twimg.com/profile_images/1123917033844957190/dNvaw0IF.jpg
203,37.0,,1128038947114741765,1127943026662182912,1557780417000,2019-05-14,03:46:57,WIB,1091442736983552000,scenerytaev,da,,"Dom Jakarta, aku lagi capek aja karena dikasih tugas bener bener langsung setumpukan gitu :)  Semoga mama kamu sm debaynya sehat, dan lahirannya normal🙏 Selamat yaa punya dedek baru ehheh",['saddest111'],[],[],0,0,0,,[],https://twitter.com/Scenerytaev/status/1128038947114741765,,,0,https://pbs.twimg.com/profile_images/1122624420348981248/NoIF-rVn.jpg
204,40.0,,1128038570231353345,1127984761752834052,1557780327000,2019-05-14,03:45:27,WIB,818401341886189568,bung_aditaman,Tak seindah,,"Capeknya karena mikirin dia kali, haha Kalo capek badan mah aku langsung tidur pules",['khairinadiar'],[],[],0,0,0,,[],https://twitter.com/bung_aditaman/status/1128038570231353345,,,0,https://pbs.twimg.com/profile_images/1126414014840332288/CpnrClOj.jpg
205,41.0,,1128037242826440704,1128037242826440704,1557780011000,2019-05-14,03:40:11,WIB,1026137802365263873,educationfess,/edc/ FOLLOW @boutRL,,"/edc/ temen-temen ayo saling menyemangati atas nilai utbk dan unbk yang kecil agar kita semua bisa bangkit lagi utk  meraih mimpi!!❤️❤️😭 aku hopeless bgt sebenernya, capek😭😭😭😭😭😭",,[],[],7,1,12,,[],https://twitter.com/educationfess/status/1128037242826440704,,,0,https://pbs.twimg.com/profile_images/1116248598637735937/Vs52dVN0.jpg
206,42.0,,1128036297287725056,1128036297287725056,1557779785000,2019-05-14,03:36:25,WIB,3312288277,maafsayasiapa,kebingungan,,"Entah knp aku gk suka kalimat ""cuma gt ngeluh/cuma gt capek"". Kalimat itu bener² ngeremehin usaha seseorang. Kl gtau prosesnya dan gk pernah ngelakuin mending diem. Kl gbisa ngehargai orang, mnding gausa komentar.",,[],[],0,1,0,,[],https://twitter.com/maafsayasiapa/status/1128036297287725056,,,0,https://pbs.twimg.com/profile_images/1120692288185753601/oJUHKFbu.jpg
207,43.0,,1128036126340440065,1128036126340440065,1557779745000,2019-05-14,03:35:45,WIB,304383246,muzh_29,Saya,,"Tiap 10 menit alarmnya bunyi, tapi orangnya gak bangun-bangun. Heran deh. Aku yang denger sampe capek.",,[],[],0,0,7,,[],https://twitter.com/muzh_29/status/1128036126340440065,,,0,https://pbs.twimg.com/profile_images/1121264746425044992/npWZ32I5.jpg
208,52.0,,1128029503291150337,1128028840687595520,1557778166000,2019-05-14,03:09:26,WIB,76799026,wordgenic,Dana F. Zumario,,"""Kamu sahur sendirian gak capek? Eh lupa, kamu jauh dari aku berbulan-bulan aja kuat, masa sahur aja capek. Makannya jangan lupa baca bismillah ya""  Yak itu salah satu contoh ucapannya. Kalo kurang cheesy tinggal tambahin micin, biar gurih",,[],[],0,0,0,,[],https://twitter.com/wordgenic/status/1128029503291150337,,,0,https://pbs.twimg.com/profile_images/1120707203449511936/ZmWK3rBS.jpg
0,,,1132850204539904001,1132850204539904001,1558927510000,2019-05-27,10:25:10,SE Asia Standard Time,409874230,sk_haszrul,Saiful Kelvin Haszrul,,"Yeah, dah boleh bangga lah ada perkhidmatan sugar mummy follow aku. 🤣🤣🤣",,[],[],0,0,0,,[],https://twitter.com/sk_haszrul/status/1132850204539904001,,,0,https://pbs.twimg.com/profile_images/1127931274297991168/k3ARJFun.jpg
2,,,1132850157744115713,1132549716346957824,1558927499000,2019-05-27,10:24:59,SE Asia Standard Time,1109917410155352064,cokrak1,Cokrak,,Saya bangga ada dibarisan yang berakal sehat🙂,"['rastama88899271', 'masarie54609716', 'yitno32108795', 'juniorjuray', 'permadiaktivis', 'ustadtengkuzul']",[],[],0,0,0,,[],https://twitter.com/Cokrak1/status/1132850157744115713,,,0,https://pbs.twimg.com/profile_images/1110008232326529024/afTh89EN.jpg
3,,,1132850100714139648,1132850100714139648,1558927486000,2019-05-27,10:24:46,SE Asia Standard Time,31372432,nanowars,nano warsono,,"Nah...lho...kl kita sendiri gak bangga, negara lain siap melanjutkan 😅  https://twitter.com/kbrimoskow/status/1132778067120787456 …",,['https://twitter.com/kbrimoskow/status/1132778067120787456'],[],0,0,0,,[],https://twitter.com/nanowars/status/1132850100714139648,,https://twitter.com/kbrimoskow/status/1132778067120787456,0,https://pbs.twimg.com/profile_images/485331648527863809/GcPkWGA9.jpeg
7,,,1132849898703900673,1132849898703900673,1558927437000,2019-05-27,10:23:57,SE Asia Standard Time,1055620959183372288,babythinie,K I L A,,kok aku bangga ya punya mantan kyk dia wkwk. lagi chat diajak bukber sambil nunggu sahur trs dia tbtb ngirimin lagi bingung pilih mana karena dapet undangan lanjut programpasca pake beasiswa dan keterima bumn :’),,[],[],0,0,0,,[],https://twitter.com/babythinie/status/1132849898703900673,,,0,https://pbs.twimg.com/profile_images/1110401491032891393/n2R1prdl.jpg
9,,,1132849536513105920,1132849536513105920,1558927351000,2019-05-27,10:22:31,SE Asia Standard Time,904056078781972480,kherudin_,Mi,,Lihat timbangan bapak naik dan merasa bangga. baru aku sadar bahagia itu mudah,,[],[],0,0,0,,[],https://twitter.com/kherudin_/status/1132849536513105920,,,0,https://pbs.twimg.com/profile_images/1123552934606716929/i2bUuDal.jpg
14,,,1132849226025619456,1132775697741635584,1558927277000,2019-05-27,10:21:17,SE Asia Standard Time,1108413792356978688,nanassnyann,🍍,,Dari dulu baejin kurang nya cuma krisis percaya diri aja. Skrg bangga bgt dia improve++++++++++,['cixasikfess'],[],[],0,0,0,,[],https://twitter.com/nanassnyann/status/1132849226025619456,,,0,https://pbs.twimg.com/profile_images/1132273801637445634/0pDp1DOq.jpg
15,,,1132849083431890944,1132848464138608640,1558927243000,2019-05-27,10:20:43,SE Asia Standard Time,2380461882,shafauliaa_,Shafaaulia,,"Apa mreka gk mau ya merasa bahagia dn memiliki kebanggaan terhadap diri sendri.. krna gw justru mrasa bangga sekligus bahagia bgt saat bisa bermanfaat untuk org lain, dan kecewa pda diri sendiri saat tak bisa membantu org lain 🙂",,[],[],0,0,0,,[],https://twitter.com/Shafauliaa_/status/1132849083431890944,,,0,https://pbs.twimg.com/profile_images/1132185935175507968/es3AHqY7.jpg
18,,,1132849007368126465,1132849007368126465,1558927225000,2019-05-27,10:20:25,SE Asia Standard Time,917794339081691136,jisoojogja,𝓷𝓲𝓼,,bangga sama anakku  https://twitter.com/cixasikfess/status/1132775697741635584 …,,['https://twitter.com/cixasikfess/status/1132775697741635584'],[],0,0,0,,[],https://twitter.com/jisoojogja/status/1132849007368126465,,https://twitter.com/CIXAsikfess/status/1132775697741635584,0,https://pbs.twimg.com/profile_images/1121282073522622464/677tyWtj.jpg
20,,,1132848865491578880,1132848865491578880,1558927191000,2019-05-27,10:19:51,SE Asia Standard Time,4892469493,a_ltfyh,It's me Ani,,"Jika hidupmu merasa dimanfaatkan jangan bersedih, seharusnya kamu bangga karena hidupmu bisa bermanfaat bagi orang lain.  #NYAMAN",,[],[],0,0,0,,['#nyaman'],https://twitter.com/a_ltfyh/status/1132848865491578880,,,0,https://pbs.twimg.com/profile_images/1131526069121454081/nrnweADF.jpg
21,,,1132848834504081409,1132848834504081409,1558927184000,2019-05-27,10:19:44,SE Asia Standard Time,1104949016503050240,fiercemyg,𝐥𝐚𝐧𝐲,,wow tidak menyangka gue bnrn hiatus slama sminggu tanpa nge tweet apapun merasa bangga,,[],[],0,0,0,,[],https://twitter.com/fiercemyg/status/1132848834504081409,,,0,https://pbs.twimg.com/profile_images/1127484011469623302/lbIZCmMr.jpg
23,,,1132848756070658049,1132848756070658049,1558927165000,2019-05-27,10:19:25,SE Asia Standard Time,4594512800,kaktusberdaun15,Fadhil,,"Paling nggak lebaran nti ada progress lah kalo ditanyain Lebaran taun kmrn klo ditanyain kuliah dimana msh bingung jwb dimana, dan masih berharap di yujiem Lebaran taun ini udah mantap di kelautan, dan siap kalo misal ditanyain di kelautan ngapain aja Bangga aja jd anak LAUT :)",,[],[],0,0,0,,[],https://twitter.com/kaktusberdaun15/status/1132848756070658049,,,0,https://pbs.twimg.com/profile_images/1090193763949899776/S1soUO6d.jpg
24,,,1132848721085886464,1132848721085886464,1558927157000,2019-05-27,10:19:17,SE Asia Standard Time,1086514231095189504,frwcrks,Kenzie,,"Saya bangga sama kamu, Nak. 2x best student, @guccitaetic_. https://twitter.com/VladimirAcademy/status/1132848074689208320 …",['guccitaetic_'],['https://twitter.com/VladimirAcademy/status/1132848074689208320'],[],0,0,0,,[],https://twitter.com/frwcrks/status/1132848721085886464,,https://twitter.com/VladimirAcademy/status/1132848074689208320,0,https://pbs.twimg.com/profile_images/1132616944547377152/ZxnRnzMp.jpg
0,,,1132851821897064449,1132848925575065600,1558927896000,2019-05-27,10:31:36,SE Asia Standard Time,1051358120000217088,silverskyi,D♛,,Asik jd uncle,['heavenlyiust'],[],[],1,0,0,,[],https://twitter.com/SilverSkyi/status/1132851821897064449,,,0,https://pbs.twimg.com/profile_images/1132770263391588352/KjOPKexw.jpg
8,,,1132851263580672000,1132851263580672000,1558927763000,2019-05-27,10:29:23,SE Asia Standard Time,1085383337483460608,cintajeka,audis,,asik bgt si goyangannya  https://twitter.com/kookpics/status/1132797567723610113 …,,['https://twitter.com/kookpics/status/1132797567723610113'],[],0,0,0,,[],https://twitter.com/cintajeka/status/1132851263580672000,,https://twitter.com/kookpics/status/1132797567723610113,0,https://pbs.twimg.com/profile_images/1131202325412950016/VV70Plxz.jpg
17,,,1132850524796010502,1132843858339909633,1558927587000,2019-05-27,10:26:27,SE Asia Standard Time,919185703640096768,jwojang,Piyun,,asik di notice,['tnckrbwel'],[],[],1,0,0,,[],https://twitter.com/jwojang/status/1132850524796010502,,,0,https://pbs.twimg.com/profile_images/1132541072083546113/-KMC6GZu.jpg
19,,,1132850374233059328,1132522505539690496,1558927551000,2019-05-27,10:25:51,SE Asia Standard Time,811473602851704832,s_anatozaki,Sana.,,"Asik, dipanggil sayang. 😍  Kan, jangan marah-marah, nanti cepet tua. 😉",['jieqiowng'],[],[],0,0,0,,[],https://twitter.com/s_anatozaki/status/1132850374233059328,,,0,https://pbs.twimg.com/profile_images/1128225702036197377/wxhncr8R.jpg
26,,,1132850036000247811,1132674344738410496,1558927470000,2019-05-27,10:24:30,SE Asia Standard Time,1009370039928213504,rudolphhrj,Yesa🌻,,UWUUUU asik aesthetic,['marknoban'],[],[],0,0,0,,[],https://twitter.com/rudolphhrj/status/1132850036000247811,,,0,https://pbs.twimg.com/profile_images/1132674926622588928/azan7K8X.jpg
27,,,1132850020170911749,1132850020170911749,1558927466000,2019-05-27,10:24:26,SE Asia Standard Time,3793752433,mmotwc,moring,,UWAAAAA GANTENG BANGET KAK😚😚 asik like aku bertambaaaaaahhh.g  https://twitter.com/jaehynjng/status/1132842815736541184 …,,['https://twitter.com/jaehynjng/status/1132842815736541184'],[],1,0,0,,[],https://twitter.com/mmotwc/status/1132850020170911749,,https://twitter.com/jaehynjng/status/1132842815736541184,0,https://pbs.twimg.com/profile_images/1130848426482999298/NDC3E-6R.jpg
29,,,1132849981927256065,1132762188974706688,1558927457000,2019-05-27,10:24:17,SE Asia Standard Time,1069889400773869568,candytuftdy,swnd.,,"Kosan temen wkwkwk asik soalnya rame""",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/Candytuftdy/status/1132849981927256065,,,0,https://pbs.twimg.com/profile_images/1129772212095995907/7KLWC1DK.jpg
0,,,1132848132524347393,1132848096558297088,1558927016000,2019-05-27,10:16:56,SE Asia Standard Time,31074687,hareeharee,Harry Darmo,,"Kayaknya pas umur 40-an udah mulai agak males, setelah hidup juga mulai berubah arah, sehabis percintaan kandas. Hahaha... Buat distraction, jadinya invest di kamera dll, dan sering hunting foto. Duit belanja skinker, mulai pindah ke duit jalan dan jajan.",,[],[],1,0,0,,[],https://twitter.com/hareeharee/status/1132848132524347393,,,0,https://pbs.twimg.com/profile_images/1131136127799312386/YiqGjJXi.jpg
1,,,1132847877137453056,1132847877137453056,1558926955000,2019-05-27,10:15:55,SE Asia Standard Time,775927892526010368,nisha_dshop,nisha,,Selalu ada harapan bagi mereka yang sering berdoa dan selalu ada jalan bagi mereka yang gemar berusaha #belanja #online,,[],[],0,0,0,,"['#belanja', '#online']",https://twitter.com/nisha_dshop/status/1132847877137453056,,,0,https://pbs.twimg.com/profile_images/775953910800326656/Wgc7UmVf.jpg
3,,,1132836292163538944,1132836292163538944,1558924193000,2019-05-27,09:29:53,SE Asia Standard Time,967560390279180288,raranasira,rara nasira,,"klo dirumah ortu mah ga berasa tanggal tua, belanja online jalan terosss😂",,[],[],0,0,0,,[],https://twitter.com/RaraNasira/status/1132836292163538944,,,0,https://pbs.twimg.com/profile_images/1132274862448234497/gZimqrGg.jpg
5,,,1132830092093083648,1132830092093083648,1558922715000,2019-05-27,09:05:15,SE Asia Standard Time,222012112,lu2ratna,Lulu Ratna,,"makanya orang Indo happy kalo keluar negeri, bisa (jalan2) belanja, kalo saya happy nya justru krn bisa jalan kaki ke mana2. Tapi saya akan selalu berusaha jalan kaki di Jkt. Makasih @VICE_ID utk eksperimentasinya https://twitter.com/VICE_ID/status/1132602325451845633 …",['vice_id'],['https://twitter.com/VICE_ID/status/1132602325451845633'],[],0,0,0,,[],https://twitter.com/lu2ratna/status/1132830092093083648,,https://twitter.com/VICE_ID/status/1132602325451845633,0,https://pbs.twimg.com/profile_images/1080327132042031104/wdBeJcie.jpg
6,,,1132823115174518789,1132823115174518789,1558921052000,2019-05-27,08:37:32,SE Asia Standard Time,1106611057898876928,padildill,Fadhil Arifwal,,"Kemarin waktu belanja, sepanjang jalan nge-mellow-in temen bareng detya. Detya terbaik sih. Sangat berjasa belakangan ini.",,[],[],0,0,0,,[],https://twitter.com/padildill/status/1132823115174518789,,,0,https://pbs.twimg.com/profile_images/1112194695550001152/mJg97EH4.jpg
11,,,1132714291126136832,1132714287959379968,1558895106000,2019-05-27,01:25:06,SE Asia Standard Time,995137112600018945,garudaenam,yn,,Selalu seneng main sama jalan jalan sama dia wkwk karena kita merasa 1 frekuensi kalo masalah belanja lol padahal sama sama cowo,,[],[],0,0,0,,[],https://twitter.com/garudaenam/status/1132714291126136832,,,0,https://pbs.twimg.com/profile_images/1123940522459127815/TwbM3s0o.jpg
