,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
20,,,1128101429019795457,1128101429019795457,1557795314000,2019-05-14,07:55:14,SE Asia Standard Time,716868513860689920,tanyarlsub,OPEN DM CEK LIKES,,"Tanyarl Nilai gue udah ada beberapa yg keluar Sumpah bener bener down banget ini, gagal banget rasanya, kecewa, sakit hati, nyesel, campur adukk dahh Capekkk, pengen pindah jurusan, tapi kemarin gue gak daftar utbk Gue masih semester dua Semangatin dong gaes :((",,[],[],3,0,1,,[],https://twitter.com/tanyarlsub/status/1128101429019795457,,,0,https://pbs.twimg.com/profile_images/1118506884044976130/la7LcmYp.jpg
30,,,1127996407917400064,1127996407917400064,1557770275000,2019-05-14,00:57:55,SE Asia Standard Time,1124183438179782657,sangiblis_,Azazel_,,Akirnya kita selesai. Beberapa bulan aku hnya bisa berdoa. Melihat semuanya berlalu helai hilang kelam Merasa kecewa dan sakit hati pada diri sendiri  Semua hal sia sia sngat sngt menusuk.,,[],[],0,0,0,,[],https://twitter.com/SANGIBLIS_/status/1127996407917400064,,,0,https://pbs.twimg.com/profile_images/1124991401022767104/ocISsDiT.jpg
31,,,1127993296259665922,1127993296259665922,1557769533000,2019-05-14,00:45:33,SE Asia Standard Time,514088375,gina_khairunnis,Gina khairunnisa ♔,,"Kayak gini ya rasanya kecewa, marah, sakit hati, sedih, benci jadi satu rasanya mau ngapa ngapain males rasanya pengen sendiri. Pengen pergi yg jauh, pengen males malesan  pengen nangis terus, hatiku rapuh sekali ya Allah, ayolah sembuh. 😭😭😭",,[],[],1,0,0,,[],https://twitter.com/gina_khairunnis/status/1127993296259665922,,,0,https://pbs.twimg.com/profile_images/1051774452260777984/5YM0LvUk.jpg
35,,,1127966180256301056,1127966180256301056,1557763068000,2019-05-13,22:57:48,SE Asia Standard Time,1381348807,suwindahelda,@HeLda_suwinda,,"Kenapa mesti ada yg di bilng hati,,knp disaat hati sakit dan kecewa mata yg menangis..",,[],[],0,0,0,,[],https://twitter.com/SuwindaHeLda/status/1127966180256301056,,,0,https://pbs.twimg.com/profile_images/378800000419054788/412d22f6264243714259d56ac5935a8e.jpeg
38,,,1127954436993605632,1127954436993605632,1557760268000,2019-05-13,22:11:08,SE Asia Standard Time,2825849004,nrlhny,".,.",,Hati aku masih berat dan sakit nk bgthu.. Bertapa kecewa nya diorang lagi nak kene hadap.. 🙃,,[],[],0,0,0,,[],https://twitter.com/nrlhny/status/1127954436993605632,,,0,https://pbs.twimg.com/profile_images/1127605548021452800/vfbtps_W.jpg
0,,,1127268535485341696,1127268154915168256,1557596737000,2019-05-12,00:45:37,SE Asia Standard Time,427267220,fitrisyukrid,pipi',,"Belum lagi stres hadapi crack plus jerawatannya muka. Sudah break out, setengah mati di siasati pake make up tapi nda mempan bangsat! Siapa nda gondok kalau begitumi situasi",,[],[],0,0,0,,[],https://twitter.com/FitriSyukriD/status/1127268535485341696,,,0,https://pbs.twimg.com/profile_images/1127146217434075136/W1IFcjbe.jpg
1,,,1105113765425504256,1105113765425504256,1552314628000,2019-03-11,21:30:28,SE Asia Standard Time,1093950847363428352,nabilaa764,Bil.,,"Sakit yaa di rendahin, sakit cuma di pandang sebelah mata sama org bahkan itu sodara kita sendiri haha rasanya marah, kesel, gondok, sedih, campur aduk jadi satu.Selalu ada aja yg bikin stres, Gua pengen tenang sedikit aja susah yaa apa harus mati dlu biar tenang??",,[],[],0,0,0,,[],https://twitter.com/Nabilaa764/status/1105113765425504256,,,0,https://pbs.twimg.com/profile_images/1093950961142251520/B9R44w9G.jpg
3,,,1059951633759498242,1059951633759498242,1541547137000,2018-11-07,06:32:17,SE Asia Standard Time,3318308065,greywidow_,Centini,,"Lu mah gondok mulu tiap hari, kaya serumah lu yg paling stres. Anak lu aja kaga tau diri dah.",,[],[],0,0,0,,[],https://twitter.com/greywidow_/status/1059951633759498242,,,0,https://pbs.twimg.com/profile_images/1120313305678041088/UIgKUo4v.jpg
5,,,1016663211439939584,1016663211439939584,1531226372000,2018-07-10,19:39:32,SE Asia Standard Time,417073703,cunielwidda,PERSONA WITH LUV,,"Stres jaringannya payah. Gatau knp skrng di dlm ruangan ga bs 4G, gondok jadinya... 😭😭",,[],[],0,0,0,,[],https://twitter.com/CunielWidda/status/1016663211439939584,,,0,https://pbs.twimg.com/profile_images/1087303664501313536/W8ff0KWc.jpg
7,,,931074675286753280,931074675286753280,1510820475000,2017-11-16,15:21:15,SE Asia Standard Time,763682731372838912,aelumdawo,K.,,HHHH memang sepertinya lagi gak cocok sama society karena rentan stres yang tiba-tiba naik. Menyingkir dulu kayaknya lebih baik daripada bikin gondok,,[],[],0,0,0,,[],https://twitter.com/aelumdawo/status/931074675286753280,,,0,https://pbs.twimg.com/profile_images/1092807381044654090/RT-ITZpd.jpg
11,,,820873164511023104,820873164511023104,1484546388000,2017-01-16,12:59:48,SE Asia Standard Time,741195517632249856,tyaindriyani8,TyaIndriyani,,Gondok bgt asu bisa stres gue:'3,,[],[],0,0,0,,[],https://twitter.com/TyaIndriyani8/status/820873164511023104,,,0,https://pbs.twimg.com/profile_images/791863056766689280/wlFLCSGI.jpg
21,,,662263327540641792,662263327540641792,1446730856000,2015-11-05,20:40:56,SE Asia Standard Time,207000323,frenamilatika,Frenamilatika,,"Ketika skripsi lagi stres tingkat dewa, adaa aja eceng gondok yang bikin ulah. 👀",,[],[],0,0,0,,[],https://twitter.com/frenamilatika/status/662263327540641792,,,0,https://pbs.twimg.com/profile_images/968151271264763904/DseRo2Za.jpg
22,,,660844429117272065,660844429117272065,1446392564000,2015-11-01,22:42:44,SE Asia Standard Time,144158261,humaeiraarisu,Mae 김매형 🐯,,"Pusing, gondok, nyebelin, bikin stres apalah itu semua imbasnya gw bondolin nih rambut wkks :''v",,[],[],0,0,0,,[],https://twitter.com/humaeiraARISU/status/660844429117272065,,,0,https://pbs.twimg.com/profile_images/1098786294803574785/b_9vgKOq.jpg
23,,,660392814581166081,660392814581166081,1446284891000,2015-10-31,16:48:11,SE Asia Standard Time,2898382578,rachmaniaa_,R A C H M A N I A,,"Gmna gak stres coba?kalau setiap hari dibikin kesel terus, dibikin gondok terus!!makin bete dengan keadaan kaya gni!!",,[],[],0,0,0,,[],https://twitter.com/RachmaniaA_/status/660392814581166081,,,0,https://pbs.twimg.com/profile_images/1043478983352799237/EscvFAg2.jpg
24,,,651263093540937728,651263093540937728,1444108196000,2015-10-06,12:09:56,SE Asia Standard Time,922720135,linacyankarjuna,linaciecewekpesek,,bikin kesal aja pun abg yg 1 ini :3 Ryegu Vrofil  udh tw lgi betek asek di buat gondok aja :3  udh stres x abg...  http://fb.me/5dgHegUId ,,['http://fb.me/5dgHegUId'],[],0,0,0,,[],https://twitter.com/linacyankarjuna/status/651263093540937728,,,0,https://pbs.twimg.com/profile_images/900572182220165120/Ftlu0mrY.jpg
29,,,620092318398332930,620092318398332930,1436676504000,2015-07-12,11:48:24,SE Asia Standard Time,1238909316,arifahbadzlina,arifah,,"Pusing, stres, kecewa, kesel, gondok, bete & butuh reflesing. #komplitsemuanya",,[],[],0,0,0,,['#komplitsemuanya'],https://twitter.com/arifahbadzlina/status/620092318398332930,,,0,https://pbs.twimg.com/profile_images/658659828982677504/0mzHCNm2.jpg
32,,,601709739450368000,601709739450368000,1432293755000,2015-05-22,18:22:35,SE Asia Standard Time,253331090,elfrass,K. Epafras G. Sinaga,,"Sering buat gondok, sering buat kesel, sering buat stres, tapi dia salah satu dari… (w/ Sarah Oktavia) [pic] —  https://path.com/p/2o62du ",,['https://path.com/p/2o62du'],[],0,0,0,,[],https://twitter.com/elfrass/status/601709739450368000,,,0,https://pbs.twimg.com/profile_images/671425469921681408/-3l5Tpii.jpg
33,,,598473095129632768,598473095129632768,1431522079000,2015-05-13,20:01:19,SE Asia Standard Time,350262613,ziaasifa,Sifa Fauzia,,Orang lagi capecape baru pulang kuliah stres ama ujian eh dibm yang enggakenggak lah gondok gue rasanya pengen… —  https://path.com/p/qifha ,,['https://path.com/p/qifha'],[],0,0,0,,[],https://twitter.com/ziaasifa/status/598473095129632768,,,0,https://pbs.twimg.com/profile_images/525473935584788480/VCcEwjSb.jpeg
34,,,591556653562007553,591556653562007553,1429873071000,2015-04-24,17:57:51,SE Asia Standard Time,183528652,didotdextra,DIDOT ALRAFA REVANO,,"Langsung ngedown, parno sendiri, jadi stres campur gondok 😥",,[],[],0,0,0,,[],https://twitter.com/DIDOTDEXTRA/status/591556653562007553,,,0,https://pbs.twimg.com/profile_images/1077181367203422208/2aDLj5vj.jpg
35,,,589236954304278530,589064374662406144,1429320012000,2015-04-18,08:20:12,SE Asia Standard Time,1348907671,bungaasmaranti,ungee,,@putrifbrrahita haha mungkin. gondok sndri nih! gaterima cjr dikatain stres. stres2 kok cjr berprestasi. ga mikir yg ngatain,['putrifbrrahita'],[],[],1,0,0,,[],https://twitter.com/bungaAsmaranti/status/589236954304278530,,,0,https://pbs.twimg.com/profile_images/710988087552188417/D4ZlRhfe.jpg
36,,,572744809368047616,572744809368047616,1425387978000,2015-03-03,20:06:18,SE Asia Standard Time,981671431,devprsc,Devi ayuni juwita priscilia,,Cape mumet gondok stres ksel!,,[],[],0,0,0,,[],https://twitter.com/Devprsc/status/572744809368047616,,,0,https://pbs.twimg.com/profile_images/1071587017455104000/VLWWARwa.jpg
38,,,569018663992299520,569018663992299520,1424499596000,2015-02-21,13:19:56,SE Asia Standard Time,2321620938,nuhi_7,Follow @Nuhi_759,,"Gondok lah yaa tugas capek2 ngerjain , sampe stres sendiri tapi malah di contekin gitu ajaaaa nyeseeeekk woy!!!",,[],[],1,0,0,,[],https://twitter.com/Nuhi_7/status/569018663992299520,,,0,https://pbs.twimg.com/profile_images/614685282810474498/Y9Xi2f7q.jpg
39,,,567235049699811328,567235049699811328,1424074349000,2015-02-16,15:12:29,SE Asia Standard Time,359293109,shellypla,EL,,Cuman pelajaran akuntansi yg bikin kesel gondok galau stres laper baper dan cuman akuntansi yg ngertiin perasaan gue😘,,[],[],0,0,0,,[],https://twitter.com/shellypla/status/567235049699811328,,,0,https://pbs.twimg.com/profile_images/905031138569109505/AiDQ7cLx.jpg
0,,,1121771458563149824,1121771458563149824,1556286131000,2019-04-26,20:42:11,SE Asia Standard Time,1027752478295482368,rhahma4,Rhahma,,"[26 April 2019 08.40 PM] Pusing,kesel,marah,kecewa,sedih,benci. Pengen teriak ke dia kalo gue kalah. Gue kalah sama perasaan yang selama ini pengen gue pendem aja. Gak tau harus gimana? Cerita kesiapa?!!",,[],[],0,0,0,,[],https://twitter.com/Rhahma4/status/1121771458563149824,,,0,https://pbs.twimg.com/profile_images/1126083991323340801/jBKCZOyh.jpg
1,,,1119968216879489024,1119968216879489024,1555856205000,2019-04-21,21:16:45,SE Asia Standard Time,2904211050,dellvitaa,dellavita,,homesick   -> ya allah pengen sambat terus.  pengen balik.  kangen.  pusing.  sudah lelah.  gatau harus berbuat apa.  kuliah gada tenaga.  pikiran rumah terus.  ga napsu ngapa ngapain.  capek.  kesel. benci.   - aku.,,[],[],0,0,0,,[],https://twitter.com/dellvitaa/status/1119968216879489024,,,0,https://pbs.twimg.com/profile_images/1126618633226993664/IFWkn9db.jpg
2,,,1114398661931180033,1114398661931180033,1554528320000,2019-04-06,12:25:20,SE Asia Standard Time,813232129614057472,agniishafaaa,Agni Shafarina,,"kalo kita lagi kesel,benci sama orang. klo dibikin thread boleh ga yaa?  berantem2 lah pusing.",,[],[],0,0,1,,[],https://twitter.com/Agniishafaaa/status/1114398661931180033,,,0,https://pbs.twimg.com/profile_images/1072023438389202944/fiS-DpSd.jpg
3,,,1112380846537736192,1112380846537736192,1554047235000,2019-03-31,22:47:15,SE Asia Standard Time,847483819527610371,yunggiee,ara🌻,,joon gue benci lo bodoamat gue pusing kesel ganteNG BGT MONYEDDD GUE PUSING  pic.twitter.com/HWfiiWvhIx,,[],['https://pbs.twimg.com/media/D2_4c9EVAAID69B.jpg'],0,0,0,,[],https://twitter.com/yunggiee/status/1112380846537736192,,,0,https://pbs.twimg.com/profile_images/1117457504584159233/4h5J85cV.jpg
4,,,1107257973733113857,1107257973733113857,1552825847000,2019-03-17,19:30:47,SE Asia Standard Time,1040828376854876162,hhjmatchalatte,shifffff🚀,,pasrah sama usbn kimia anjir kesel ga ngerti ngerti mana udah pusing banget hngg benci kimia,,[],[],1,0,0,,[],https://twitter.com/hhjmatchalatte/status/1107257973733113857,,,0,https://pbs.twimg.com/profile_images/1112273620259135489/GUF3mERk.jpg
5,,,1105442892640710656,1105442892640710656,1552393098000,2019-03-12,19:18:18,SE Asia Standard Time,1091599172141109249,bac000d,ba,,"fisika, ak benci bgt sm km tp bsk ak ngamau kebingungan nga bisa ngerjain km tp ak pusing bgt baca materi km. ak kesel sm km.",,[],[],1,0,0,,[],https://twitter.com/bac000d/status/1105442892640710656,,,0,https://pbs.twimg.com/profile_images/1127318866030252032/RDwmsJec.jpg
7,,,1098519895870853120,1098519895870853120,1550742527000,2019-02-21,16:48:47,SE Asia Standard Time,1096977308139704321,andrihirata3,andri hirata,,Ini cerita tentang pahit nya hidup nyari duit pusing sampe jidat mengkerut... Mendingan gw langsung pergi cabut main judi bareng tutut.. Biarin aja semua orang pada benci gw bakal gini sampe gw mati... Dimulai hari ini sampe besok pagi ada aja problem bikin gw kesel lagi.ajeee de,,[],[],0,0,0,,[],https://twitter.com/andrihirata3/status/1098519895870853120,,,0,https://pbs.twimg.com/profile_images/1097819950524227585/M1nUtbwE.jpg
8,,,1092722763469512704,1092722763469512704,1549360383000,2019-02-05,16:53:03,SE Asia Standard Time,83568686,anadasalsa,salsabill,,ahilahh kesel bgt rasanya kalo nyokap udah makan duren baunya kemana mana rasanya pusing bgt! ah benci bgt!,,[],[],0,0,1,,[],https://twitter.com/anadasalsa/status/1092722763469512704,,,0,https://pbs.twimg.com/profile_images/1098256918945062913/CjR17Ig7.jpg
9,,,1090188351133511680,1090187898987569152,1548756132000,2019-01-29,17:02:12,SE Asia Standard Time,1073506328864157696,pqrosiey,[SH] Rosie nunnα 𝙱𝚁𝟼,,"aku lgi pusing bgt sm urusan sekolah yg lagi gencar-gencarnya bersaing😭 semua nilai itu harus perfect! kesel! mentang-mentang ada di tempat orang pinter, aku di labelkan harus sempurna. benci. stress mulu.",['rpebase'],[],[],0,0,0,,[],https://twitter.com/pqrosiey/status/1090188351133511680,,,0,https://pbs.twimg.com/profile_images/1127326512519073793/U6vWwV24.jpg
13,,,1077828359348936704,1077826400826974209,1545809280000,2018-12-26,14:28:00,SE Asia Standard Time,1022488408571097089,kyutgrul,cica,,"Hadeh abang gue annoying bgt nder, suka nyanyi gajelas mana suaranya ancur bgt pls pusing dengernya :( dan yg plg gue benci dia suka meperin upilnya ke gueeee bgst bgt kan??? suka nangis gue saking kesel nya",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/kyutgrul/status/1077828359348936704,,,0,https://pbs.twimg.com/profile_images/1127325320950894592/2j-2KrYn.jpg
14,,,1077755978722861056,1077755978722861056,1545792023000,2018-12-26,09:40:23,SE Asia Standard Time,1007901538646290432,soolareclipse,☀️,,"gua benci bgt kenapa si apa apa nangis, seneng nangis, sedih nangis, kesel nangis. Pusing bgt kepala",,[],[],0,0,0,,[],https://twitter.com/soolareclipse/status/1077755978722861056,,,0,https://pbs.twimg.com/profile_images/1076643722186506240/tVk7kfzu.jpg
15,,,1075286397446025216,1075286397446025216,1545203229000,2018-12-19,14:07:09,SE Asia Standard Time,831889662901760000,anakgembila,ayo jadi,,Aku gapapa kok. Cuma lagi laper pusing sedih ngantuk capek khawatir takut kesel kecewa depresi frustrasi bingung dan benci sama diri sendiri aja.,,[],[],1,0,0,,[],https://twitter.com/anakgembila/status/1075286397446025216,,,0,https://pbs.twimg.com/profile_images/1122479163607146501/Hm6LWjSF.jpg
17,,,1054347924681895936,1054347126681915393,1540211108000,2018-10-22,19:25:08,SE Asia Standard Time,1215738740,rumnurrum,Caramel,,Gak ambil pusing sih. Cuman kesel aja gitu. Gemeess benci amat. Kok gak malu sama umur woy. Jahat banget jadi manusia!!!,,[],[],2,0,0,,[],https://twitter.com/rumnurrum/status/1054347924681895936,,,0,https://pbs.twimg.com/profile_images/1122864696665575424/9ld6DL8W.jpg
21,,,1021712114912641024,1021712114912641024,1532430125000,2018-07-24,18:02:05,SE Asia Standard Time,875722228007972864,xuaneyeji,Y.,,When.. marah kesel tapi ga bisa benci itu bikin pusing.,,[],[],0,0,0,,[],https://twitter.com/xuaneyeji/status/1021712114912641024,,,0,https://pbs.twimg.com/profile_images/1127794547528851457/-JatKgA5.jpg
25,,,1003599342567997440,1003599342567997440,1528111703000,2018-06-04,18:28:23,SE Asia Standard Time,885425229807239168,haydreams,illa - haechan silver hair man~,,"rasanya pengen ngilang. pusing kepala mikirin orang. pengen kesel, benci, tapi keinget jadi manusia harus baik.",,[],[],0,0,0,,[],https://twitter.com/haydreams/status/1003599342567997440,,,0,https://pbs.twimg.com/profile_images/1123777850824372225/mhWYcPq_.jpg
28,,,864790965369790464,864790965369790464,1495017207000,2017-05-17,17:33:27,SE Asia Standard Time,553483540,auviads,auvii,,"Eneg, pusing, kesel, benci, mau nangis, mau marah, mau teriak. Coba ada yg bisa nenangin semua ini.",,[],[],0,2,1,,[],https://twitter.com/AuviaDS/status/864790965369790464,,,0,https://pbs.twimg.com/profile_images/1128220312842035200/cZajr2f2.jpg
29,,,823208647090061312,823201754040803328,1485103210000,2017-01-22,23:40:10,SE Asia Standard Time,1053081962,sifulani,fulani,,ga mood bobo lg kesel bete unmood kezel benci sakit pusing stres gila sarap :(,,[],[],1,0,0,,[],https://twitter.com/sifulani/status/823208647090061312,,,0,https://pbs.twimg.com/profile_images/1099343817218486273/2jmFy365.jpg
30,,,814501533056307200,814501533056307200,1483027272000,2016-12-29,23:01:12,SE Asia Standard Time,729290535119118338,allforhopeworld,hopeworldians,,99 Tadi kesel bgt pas ada itu. cm skrg dah biasa. Cuma pusingnya sampai sekarang gailang2 mau jedotin kepala ke tembok. Benci klo dah pusing,,[],[],0,0,0,,[],https://twitter.com/allforhopeworld/status/814501533056307200,,,0,https://pbs.twimg.com/profile_images/1126229893824405506/hEV2rY9H.jpg
31,,,790062593721237504,790062593721237504,1477200575000,2016-10-23,12:29:35,SE Asia Standard Time,318931494,annicadp,ICA,,"ya capek, ya pusing, ya loba tugas, ya kesel, ya benci, ya pengen nangis gara2 si eta",,[],[],0,0,0,,[],https://twitter.com/Annicadp/status/790062593721237504,,,0,https://pbs.twimg.com/profile_images/1128221603186143232/mvvv7-pY.jpg
32,,,787657679216926721,787657679216926721,1476627199000,2016-10-16,21:13:19,SE Asia Standard Time,3166352342,iam_je2,Jessica Damayanti,,Kesel.benci.nyesek.marah.kecewa.pusing.pms.sakit.dendam.uhh pokoknya campur adukk 😠,,[],[],0,0,0,,[],https://twitter.com/iam_je2/status/787657679216926721,,,0,https://pbs.twimg.com/profile_images/966249045453717504/-ehSycSX.jpg
33,,,769469280937140224,769469280937140224,1472290747000,2016-08-27,16:39:07,SE Asia Standard Time,242248510,tiaracerminta,Shantiara Cerminta,,Kesel.. tapi gak bisa diungkapin. Bukan bikin pusing tapi ya ginilah gua. Tapi gak sampai benci ko. Cuma kesel aja sama jawabannya. 😠,,[],[],0,0,0,,[],https://twitter.com/tiaracerminta/status/769469280937140224,,,0,https://pbs.twimg.com/profile_images/1063758271171911680/bPFKwQCl.jpg
35,,,749939794344415232,749939794344415232,1467634554000,2016-07-04,19:15:54,SE Asia Standard Time,2180983880,maryatiaam,Bew,,"pusing, tekanan batin, greget, kesel, benci srmua campur aduk grgr 3 bocah murugul kos sapi dugul",,[],[],0,0,0,,[],https://twitter.com/MaryatiAam/status/749939794344415232,,,0,https://pbs.twimg.com/profile_images/960480025421037569/MRmVrS3h.jpg
36,,,725915940529967104,725915940529967104,1461906821000,2016-04-29,12:13:41,SE Asia Standard Time,2579728670,papat1969,Fatimah Azzahra,,"Sllu ada yg tersisa rasa sakit ini,kesel, sebel, benci berbaur jadi satu kenapa terus saja terjadi masalahnya serba salah bikin pusing",,[],[],0,0,0,,[],https://twitter.com/papat1969/status/725915940529967104,,,0,https://pbs.twimg.com/profile_images/1127432268295708672/i48up4Ub.jpg
37,,,703928417700347904,703928417700347904,1456664587000,2016-02-28,20:03:07,SE Asia Standard Time,3269580896,tri03_wahyunii,Nay!.,,Gila stres pusing kesel marah benci badmood mager baper laper bete boring gabut cape bingung lupa ngantuk lemes .,,[],[],0,0,0,,[],https://twitter.com/tri03_wahyunii/status/703928417700347904,,,0,https://pbs.twimg.com/profile_images/718381062959820800/BfcUjw1T.jpg
38,,,659020675126968320,659020675126968320,1445957747000,2015-10-27,21:55:47,SE Asia Standard Time,1942230109,bellaviista14,bella vista,,pusing gk bisa mikir hari ini rasanya campur2 bt kesel eneg benci pengen nangisssss 😭,,[],[],1,3,0,,[],https://twitter.com/bellaviista14/status/659020675126968320,,,0,https://pbs.twimg.com/profile_images/683735647576719360/l15xJOEf.jpg
0,,,1128293353752109057,1128278830148243457,1557841072000,2019-05-14,20:37:52,SE Asia Standard Time,1072465833249492993,juneindaeyoo,yuu🐣,,Mati aja ak  pic.twitter.com/rtZDTLI7Nr,['idolfess'],[],['https://pbs.twimg.com/media/D6iA0lPUYAAZ0PR.jpg'],0,0,0,,[],https://twitter.com/juneindaeyoo/status/1128293353752109057,,,0,https://pbs.twimg.com/profile_images/1127482902189445121/67QwB0J6.jpg
5,,,1128292148552425472,1127784679040376832,1557840785000,2019-05-14,20:33:05,SE Asia Standard Time,56565791,kastoto,kastoto,,ya udah.. klo anda saja yg mati gimana ? kan cuma satu dibanding 200juta lbh penduduk Indonesia.. gak udah dikubur.. buang aja ke empang..,['kresnaastra'],[],[],0,0,0,,[],https://twitter.com/kastoto/status/1128292148552425472,,,0,https://pbs.twimg.com/profile_images/542516101259591681/ksHCJls7.jpeg
6,,,1128291812966158338,1128291812966158338,1557840705000,2019-05-14,20:31:45,SE Asia Standard Time,1019459022678716416,somdongpyo,ً,,auto mati aja lah gwe  https://twitter.com/wonjinhm/status/1128265037112434688 …,,['https://twitter.com/wonjinhm/status/1128265037112434688'],[],0,0,0,,[],https://twitter.com/somdongpyo/status/1128291812966158338,,https://twitter.com/wonjinhm/status/1128265037112434688,0,https://pbs.twimg.com/profile_images/1128261834438397952/zT0_uB3F.jpg
7,,,1128291772805763073,1128291605759152130,1557840695000,2019-05-14,20:31:35,SE Asia Standard Time,880682454863970304,yoongizasativa,sya's persona,,Doain cepet mati aja,,[],[],0,0,0,,[],https://twitter.com/yoongizasativa/status/1128291772805763073,,,0,https://pbs.twimg.com/profile_images/1120334480336723968/3K60UsTc.jpg
9,,,1128291321376993280,1128291321376993280,1557840588000,2019-05-14,20:29:48,SE Asia Standard Time,1065942439863578624,feti31158230,Harianburukmu,,Kok ndak mati aja sih kamu !!!,,[],[],0,0,0,,[],https://twitter.com/Feti31158230/status/1128291321376993280,,,0,https://pbs.twimg.com/profile_images/1071421389029093376/veBOA03h.jpg
11,,,1128291065570611200,1128284846336266240,1557840527000,2019-05-14,20:28:47,SE Asia Standard Time,2373078416,acchyeri,Lala.,,Mati aja,['accmilea'],[],[],1,0,0,,[],https://twitter.com/acchyeri/status/1128291065570611200,,,0,https://pbs.twimg.com/profile_images/1127727332217593857/sO1Pu0HR.jpg
12,,,1128290663563284480,1128290663563284480,1557840431000,2019-05-14,20:27:11,SE Asia Standard Time,1121247167199342597,david89293196,David,,Mati aja yuk biar selesai,,[],[],0,0,0,,[],https://twitter.com/David89293196/status/1128290663563284480,,,0,https://pbs.twimg.com/profile_images/1121247468761407488/-p64r0kj.jpg
17,,,1128289540257411072,1128275099361013760,1557840163000,2019-05-14,20:22:43,SE Asia Standard Time,1077573332382306304,aintasuperman,ai,,"Kayak mau mati, udah gitu aja",['askmenfess'],[],[],1,0,0,,[],https://twitter.com/aintasuperman/status/1128289540257411072,,,0,https://pbs.twimg.com/profile_images/1128283718160793600/LirbtrH-.jpg
19,,,1128289140410204160,1128289140410204160,1557840068000,2019-05-14,20:21:08,SE Asia Standard Time,612243228,lisabekasi,Azella,,Mati aja gua :)),,[],[],0,0,0,,[],https://twitter.com/lisabekasi/status/1128289140410204160,,,0,https://pbs.twimg.com/profile_images/1127957077052182528/i1lwfRSd.jpg
21,,,1128289101566709760,1128289101566709760,1557840059000,2019-05-14,20:20:59,SE Asia Standard Time,1030657632531439617,fetuscinee,syifa | sh,,"mati aja kali ya akunya,,,,  pic.twitter.com/ouNQuWOXfN",,[],['https://pbs.twimg.com/media/D6h885NUYAst2pi.jpg'],2,0,0,,[],https://twitter.com/fetuscinee/status/1128289101566709760,,,0,https://pbs.twimg.com/profile_images/1126712627655102464/Fl8V04eq.jpg
23,,,1128288857223380992,1128288857223380992,1557840000000,2019-05-14,20:20:00,SE Asia Standard Time,1038325316,atikaputrip_,Atikaa,,mati aja kali ya,,[],[],0,0,0,,[],https://twitter.com/AtikaPutriP_/status/1128288857223380992,,,0,https://pbs.twimg.com/profile_images/1084045147619287040/I5CbbvdQ.jpg
24,,,1128288413600235520,1128287002573455360,1557839895000,2019-05-14,20:18:15,SE Asia Standard Time,926619502531330048,ucynosure,α,,Mati bareng bareng aja apa ya? Hahaha,['bakayaree'],[],[],1,0,0,,[],https://twitter.com/ucynosure/status/1128288413600235520,,,0,https://pbs.twimg.com/profile_images/1125388428470673409/KTQiZmJj.jpg
29,,,1128287818323677184,1128287818323677184,1557839753000,2019-05-14,20:15:53,SE Asia Standard Time,1117643106340311041,keyathenaa,dramaqueen.,,Yg nabrak  kucing gue sampe mati. Gue doain lu mati juga ya bangsat. Ga punya otak apa gimana jd orang? Nabrak langsung pergi. Nikmatin aja karma lu.,,[],[],3,0,0,,[],https://twitter.com/keyathenaa/status/1128287818323677184,,,0,https://pbs.twimg.com/profile_images/1127009928906805248/6f9tVbs1.jpg
31,,,1128287600978976768,1128270157489422336,1557839701000,2019-05-14,20:15:01,SE Asia Standard Time,375477426,fajarbo,Plutonese,,Pengen mati aja ga si?  Gue juga bego :(,"['sadgittariusss', 'densha_foxtrot']",[],[],0,0,0,,[],https://twitter.com/fajarbo/status/1128287600978976768,,,0,https://pbs.twimg.com/profile_images/1126951023392612352/sxH5RTpB.jpg
34,,,1128286369057402881,1128286369057402881,1557839407000,2019-05-14,20:10:07,SE Asia Standard Time,1106874817385381888,ririyaaa4,Ririyaaa,,Kok hidup sih kenapa ga mati aja bangkek !,,[],[],0,0,0,,[],https://twitter.com/Ririyaaa4/status/1128286369057402881,,,0,https://pbs.twimg.com/profile_images/1106874986294214657/1irz2dpU.jpg
35,,,1128286178736607233,1128276864080859136,1557839362000,2019-05-14,20:09:22,SE Asia Standard Time,56602926,afriantipratiwi,Tiws!,,Kapan mati?  Terserah Allah aja.,['warpigs__'],[],[],1,0,0,,[],https://twitter.com/afriantipratiwi/status/1128286178736607233,,,0,https://pbs.twimg.com/profile_images/1125628572872261632/kuvG8TkH.jpg
36,,,1128286129948520453,1128275099361013760,1557839350000,2019-05-14,20:09:10,SE Asia Standard Time,974927731933589504,vtrfitri,akuWanita...,,Pikirannya mau mati aja pokonya.,['askmenfess'],[],[],0,0,0,,[],https://twitter.com/vtrfitri/status/1128286129948520453,,,0,https://pbs.twimg.com/profile_images/1126969843738013696/yloux5rd.jpg
